t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
8.153846,-4.7385716,5.358846,6.701663,0.00056102156,0.00840988,-0.0016843891,-9.514651,1.9004766,-1.2368139,-0.0009828437,0.0018973233,-0.009298627,-9.384927,-2.5765162,-1.4088032,-0.010088247,-0.0028854131,0.007942801,5.6180882,4.2052937,6.86925,0.0072896834,-0.0016608997,0.019087223
8.173077,-4.74528,5.3377028,6.6881905,-0.0018248344,0.013987215,0.002493994,-9.516052,1.9056209,-1.205681,-0.00332406,-0.0028175397,-0.0034917607,-9.324601,-2.5861104,-1.374655,-0.0018994587,0.0004876163,0.0024478831,5.64624,4.1920366,6.82784,0.00939756,-0.0028836457,0.010604598
8.192307,-4.704193,5.367352,6.696391,-0.0018991331,0.010625671,0.0028537198,-9.548117,1.9021504,-1.2270478,0.0001934977,-0.004928995,-0.0047252732,-9.356008,-2.5761755,-1.3535795,-0.0009006076,-0.0058463984,0.007358243,5.609653,4.1742034,6.870248,0.008435822,0.007082588,0.008466266
8.211538,-4.7399726,5.34669,6.7045894,0.0013231252,0.009493071,0.0018294655,-9.517978,1.8858609,-1.2352138,0.0010765222,0.0007733406,-0.0013776597,-9.373938,-2.5774658,-1.3626713,-0.0022011127,-0.00020501167,0.008032703,5.615893,4.1899824,6.8534894,0.012121613,0.0018411676,0.0133964205
8.230769,-4.7372756,5.3628006,6.6951027,-0.0005884178,0.013688616,0.0062211202,-9.550148,1.9146072,-1.2217261,-0.005661809,0.0015797965,-0.0059675463,-9.352202,-2.5938952,-1.3783123,-0.00042402075,-0.0048568584,-0.0013164645,5.6166906,4.1799994,6.8626556,0.008914425,0.0016088159,0.015267758
8.25,-4.729674,5.3681006,6.714929,0.00028733572,0.013612119,0.002697853,-9.53037,1.9109138,-1.2330234,-0.004248269,0.001208586,-0.010920242,-9.3747015,-2.5736678,-1.3781378,-0.005145178,-0.0065477174,0.0035708933,5.617152,4.1860185,6.8487425,0.011924898,-0.0019468451,0.0089021
8.269231,-4.7370296,5.380361,6.691693,0.0030756276,0.019355375,0.004501081,-9.540544,1.9181725,-1.2360741,-0.0021061013,-0.004225894,-0.006907962,-9.344861,-2.5827296,-1.3630794,-0.00494395,-0.0009773254,0.0006457541,5.617462,4.227641,6.851495,0.013479315,0.0035286357,0.016143974
8.288462,-4.751047,5.351115,6.6994452,0.0026288365,0.016825562,0.003827951,-9.549147,1.8994149,-1.2313673,-0.0069757784,0.0047243126,-0.0059863324,-9.370135,-2.5777984,-1.3578777,-0.0023106604,-0.0030162884,0.0040653716,5.6338944,4.203344,6.8240404,0.011038381,0.0062669003,0.01468351
8.307693,-4.720848,5.3742743,6.70494,-0.004954705,0.008988758,0.0009856026,-9.548204,1.9063939,-1.2031468,-0.003130998,0.0002982654,-0.004871869,-9.366799,-2.563033,-1.40102,-0.0018997225,-0.004508454,-0.0017395765,5.623127,4.200573,6.8657246,0.013637055,-0.0014320754,0.01104597
8.326923,-4.7308598,5.3726783,6.6847696,-0.00043629017,0.01340236,-0.0010874487,-9.559455,1.9107002,-1.2442452,-0.004406155,-0.0032452627,-0.0089434665,-9.358224,-2.5851395,-1.3683776,-0.0014748786,0.00016175608,-0.00198384,5.6430893,4.194921,6.870799,0.012803418,0.0043059816,0.013941419
8.346154,-4.7273545,5.370935,6.7004313,-0.007277462,0.012096414,0.00044318338,-9.529596,1.9143083,-1.2327534,-0.0056519,-0.0007390392,-0.0051338137,-9.3635435,-2.5600338,-1.3778293,-0.0048664203,0.005296511,0.0020260462,5.6448507,4.1841173,6.86087,0.016157571,0.0027297153,0.013595041
8.365385,-4.747592,5.3922257,6.7308264,0.0013733633,0.012340122,-0.002118225,-9.533462,1.9260588,-1.2251171,-0.0030579218,-0.0001082635,-0.005853898,-9.360349,-2.5636258,-1.3716936,-0.0025750126,0.0007822487,0.0056486176,5.630888,4.218304,6.858959,0.011904199,0.0038349242,0.012665493
8.384615,-4.735113,5.3424473,6.7076864,-0.003992053,0.008822919,-0.0006405969,-9.550245,1.8910869,-1.2292862,-0.003398224,-0.0030552428,-0.011622254,-9.3442545,-2.5626192,-1.3819582,0.0009492968,-0.006078279,0.0047897464,5.605332,4.177486,6.8414145,0.0042938404,0.0048294268,0.008564312
8.403846,-4.7042356,5.3834414,6.7009068,-0.0010067316,0.012392307,0.0011694377,-9.552797,1.9197707,-1.2254976,-0.0066228104,-0.0008235015,-0.009453914,-9.361671,-2.575627,-1.3665547,-0.0031371252,0.005229072,-0.0021457886,5.631222,4.19251,6.867414,0.011351353,-0.00015534465,0.01361056
8.423077,-4.7238092,5.3675704,6.696145,-0.0010564764,0.01634352,0.0046212613,-9.549604,1.9071922,-1.2252444,-0.0036226327,0.00034535528,-0.0053407047,-9.352412,-2.5781772,-1.3709254,-0.002317047,-0.0021457071,0.0058219447,5.6139293,4.1925683,6.8614464,0.012354525,0.004520953,0.016017798
8.442307,-4.73578,5.3716893,6.7074137,-0.0023051812,0.009426384,0.0029914805,-9.541372,1.9157065,-1.1976827,0.001498517,-0.004999787,-0.0036462266,-9.369257,-2.5510702,-1.383226,-0.0018671482,-0.005327503,-0.001939862,5.6323094,4.1934114,6.8403735,0.017044967,0.007276001,0.013035931
8.461538,-4.715282,5.381091,6.7065706,0.0009860992,0.016588228,-0.0028453667,-9.535153,1.8775328,-1.2282268,-0.00050759705,-0.0004891991,-0.0073649497,-9.376383,-2.5874534,-1.3787879,-0.0064707203,-0.0034043263,0.0019371359,5.629444,4.1716166,6.825859,0.008908706,0.0068918285,0.01132207
8.480769,-4.735632,5.3556495,6.7151856,5.564256e-05,0.011015038,0.0027468242,-9.541434,1.9046685,-1.2555952,-0.0026620193,0.0067407605,-0.0070495056,-9.339553,-2.5793388,-1.3785152,-0.0036110024,-0.0010812214,0.009113142,5.60835,4.1838474,6.846384,0.0144554395,-0.0029676477,0.009755903
8.5,-4.744178,5.3740463,6.702096,0.0038794763,0.01203832,0.0021059334,-9.535728,1.9050583,-1.2106341,-0.0042155506,-0.00519081,-0.007896372,-9.3565855,-2.5526998,-1.3812411,-0.0058340766,0.0024145765,0.0048742546,5.587245,4.1996336,6.846805,0.011469485,0.0039187693,0.015868433
8.519231,-4.720518,5.380526,6.7229896,-0.0018015215,0.013441067,-0.0011488372,-9.537269,1.9173628,-1.22619,0.0031534878,0.0057337005,-0.004875733,-9.355321,-2.5624976,-1.3712258,-0.0008746589,-0.004670784,-0.0001942951,5.606507,4.191122,6.8690376,0.009573154,0.0022991805,0.011656638
8.538462,-4.745084,5.3682976,6.706936,-0.00089111377,0.010964281,0.004674704,-9.539268,1.9100001,-1.2040163,-0.006108153,-0.00350595,-0.0041851667,-9.365744,-2.5762234,-1.3867421,-0.0013545746,-0.0009831141,0.0021282905,5.6076202,4.2038717,6.8453894,0.014289959,0.0031868056,0.009717275
8.557693,-4.742813,5.3770227,6.7058883,-0.0012308687,0.011138792,-0.0024784582,-9.521948,1.9046476,-1.2285349,0.0009906698,-0.0028147935,-0.010995473,-9.36682,-2.5727954,-1.3688527,-0.00851802,-0.0011615012,0.0021447171,5.635462,4.17398,6.859059,0.004941613,0.006581623,0.013707902
8.576923,-4.7511168,5.374709,6.706896,0.0028535312,0.008880447,0.0032037375,-9.552521,1.8907284,-1.2399527,0.0002759405,-0.0025793083,-0.005398666,-9.375158,-2.589507,-1.3674108,-0.0071820966,-0.00018170824,0.0043492797,5.622816,4.181973,6.8632355,0.00667648,0.0033508139,0.0025356698
8.596154,-4.7342257,5.3478875,6.689989,-0.0044247108,0.012129374,0.0035710647,-9.551322,1.920223,-1.212453,-0.0034521471,6.8584064e-05,-0.003284781,-9.35636,-2.5702958,-1.380639,-0.009569931,0.0014134519,0.0014698359,5.6337295,4.184688,6.8378253,0.011357886,0.0038961582,0.012917676
8.615385,-4.7309666,5.361146,6.711355,-9.756319e-05,0.010859841,0.004399982,-9.540736,1.9213102,-1.2297812,0.00090758415,0.0006314422,-0.014016693,-9.36474,-2.5508337,-1.3845083,-0.008983482,0.0042831167,0.004908159,5.615246,4.203605,6.839727,0.0033655155,-0.000771127,0.017603641
8.634615,-4.7206903,5.3568177,6.725808,-6.4294516e-05,0.008982008,0.0022784767,-9.517941,1.9091533,-1.2173564,-0.0041229073,0.0011458643,-0.01270328,-9.359014,-2.561794,-1.3702569,-0.0022996087,-0.001974671,0.0041460874,5.614331,4.2037168,6.8515744,0.010899401,0.0067170663,0.0030128227
8.653846,-4.729882,5.3456845,6.6931105,0.0013480546,0.0102741765,0.0019235059,-9.532556,1.9107813,-1.2275319,-0.001310369,0.0021015268,-0.010697376,-9.368269,-2.6021595,-1.3715906,-0.006755561,-0.0045566442,0.000104080624,5.6118755,4.1802073,6.8691225,0.013353697,-0.0004728425,0.01631243
8.673077,-4.7187457,5.3764567,6.6947293,-0.004030297,0.009400209,-0.0010568734,-9.542587,1.9048796,-1.2484432,-0.0050274916,0.0017291579,-0.008219809,-9.366039,-2.5821369,-1.3523197,-0.0019739529,4.3723394e-06,0.00216807,5.6469784,4.211858,6.8618693,0.0036449104,-0.0046443543,0.010574333
8.692307,-4.726719,5.3533077,6.70844,-0.0018069465,0.009579836,0.0028301827,-9.537826,1.9191504,-1.2397982,0.0040592337,-0.0028495952,-0.007345599,-9.348577,-2.5596745,-1.360545,-0.0049249963,-0.0027372036,0.006290434,5.63709,4.1938276,6.8399444,0.0109577365,0.004776287,0.01619948
8.711538,-4.731648,5.3727455,6.683238,0.008620472,0.015221763,-0.005356588,-9.549558,1.909549,-1.2284905,-0.0015304777,0.0012855895,-0.004739964,-9.350593,-2.569325,-1.3879218,0.002660272,-0.00058092,0.00477155,5.6302533,4.2069654,6.858104,0.008756196,-6.848438e-05,0.016439375
8.730769,-4.72981,5.3510447,6.7276692,0.0069387006,0.011939682,0.0008247458,-9.545512,1.8959935,-1.2471827,-0.004402244,-0.0015159134,-0.0087121455,-9.356024,-2.5841448,-1.3656288,-0.0027219823,-0.0044042272,0.006591321,5.621427,4.187138,6.864104,0.014140831,0.0071315817,0.010694773
8.75,-4.739765,5.3608303,6.71766,0.00019143822,0.00916623,-0.00062009384,-9.545886,1.8891506,-1.2443057,-0.0024263945,-0.0033720632,-0.007908306,-9.362951,-2.575308,-1.3591496,-0.0030697936,0.003940036,-0.002766925,5.5949383,4.198249,6.8748994,0.016630832,0.0013255787,0.010223029
8.769231,-4.716689,5.3702345,6.720822,-0.0068554357,0.011629709,0.0044845757,-9.550521,1.9117126,-1.230223,-0.0007601092,0.0009798184,-0.008176095,-9.3548975,-2.5822954,-1.3719379,-0.0015365047,-0.0051603387,0.0035136205,5.6172466,4.1905546,6.8720837,0.0100153955,0.0037485883,0.011285339
8.788462,-4.7311726,5.3603764,6.7000413,0.0024365978,0.0042680674,-0.0029519123,-9.531871,1.8916378,-1.2162508,-0.00019432644,-0.0036217298,-0.0055082846,-9.370483,-2.5809152,-1.3837528,-0.0014867663,-0.0019441241,0.003333602,5.6285367,4.187271,6.845063,0.008551736,0.0051293992,0.010452631
8.807693,-4.7137346,5.370831,6.7256794,-0.0029557124,0.009105314,0.0048564756,-9.523679,1.9198877,-1.2164894,-0.00051179243,0.0039354386,-0.0070147454,-9.374155,-2.5800633,-1.3761739,-0.0027883705,-0.0005520684,-0.003988025,5.6123114,4.190811,6.838957,0.012483082,-0.0013714486,0.015724557
8.826923,-4.732463,5.366952,6.6890054,-0.0024766407,0.01034762,0.0057087224,-9.552615,1.9098628,-1.2217584,-0.0014961504,-0.0012741977,-0.009413127,-9.333361,-2.5718083,-1.3818754,-0.004908431,0.0022280982,0.0034199245,5.6141996,4.1730413,6.8520966,0.0043160794,-0.00047476336,0.0060386388
8.846154,-4.738979,5.3780665,6.703555,-0.004612524,0.009667213,0.00089875364,-9.545176,1.9162807,-1.2195473,-0.0023431336,0.001110748,-0.0060110516,-9.378011,-2.5670042,-1.3620284,-0.003719636,0.0024078111,0.006055744,5.635775,4.196462,6.8456554,0.0064395787,0.0016037633,0.011977455
8.865385,-4.705467,5.4017496,6.704506,0.003132697,0.011044972,-0.002262707,-9.543422,1.9217592,-1.2253747,-0.001029332,0.002565847,-0.011761895,-9.352521,-2.5916462,-1.3631332,-0.0044677393,-0.00019437376,0.0020150095,5.6159205,4.2011924,6.8618264,0.0047946675,-0.003689426,0.008488011
8.884615,-4.708571,5.359145,6.709377,-0.00795615,0.009465408,-0.0031670686,-9.524183,1.9242631,-1.2443424,-0.004846265,0.0012995956,-0.007691148,-9.353747,-2.5668328,-1.3817306,-0.0028356134,-0.0062458883,0.0021104412,5.610859,4.1928387,6.853511,0.010720786,0.008297475,0.008360333
8.903846,-4.7447834,5.3447165,6.7164164,-0.0020528387,0.0026893578,0.0019464222,-9.548051,1.9060199,-1.2395214,0.0078311395,-0.0012156125,-0.0035673887,-9.37049,-2.5797067,-1.3701981,-0.0056679524,-0.0006545531,0.0039646653,5.625537,4.1841354,6.8403583,0.0105412835,-0.002860847,0.010842419
8.923077,-4.740856,5.3731737,6.714809,0.002300569,0.012767371,-0.0021525633,-9.539016,1.9050571,-1.2406893,0.00083486695,0.0024018602,-0.004277336,-9.376193,-2.5673554,-1.3810622,-0.0034527387,-0.0033945139,0.00038123011,5.628461,4.1867485,6.860306,0.00875467,0.0034418905,0.00927168
8.942307,-4.7318344,5.360797,6.7041726,-0.0024977343,0.010291514,1.7623239e-05,-9.523464,1.9149414,-1.2108994,-0.0062297545,0.0024563263,-0.0033402445,-9.337837,-2.569066,-1.3955866,-0.0015800785,0.0038486049,0.0064219385,5.630844,4.2020335,6.8645244,0.013625513,0.0013809977,0.010640013
8.961538,-4.702332,5.3670626,6.702707,-0.004330919,0.009606589,0.0019176678,-9.541369,1.8875252,-1.2651327,0.0053317677,-0.002932088,-0.008694825,-9.356956,-2.580754,-1.38771,-0.0042988597,-0.0009796754,0.0038428416,5.636469,4.1813436,6.861603,0.012684821,0.004308865,0.006894684
8.980769,-4.739565,5.351981,6.727614,0.0010722254,0.0077012945,-0.001631235,-9.541418,1.9038999,-1.2083615,-0.0076087764,-0.003034549,-0.0063826893,-9.351717,-2.5992491,-1.3842707,-0.0014044981,-0.0041892002,0.0029477966,5.6128316,4.1967278,6.8656187,0.008957592,0.0040163123,0.005417905
