t,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz,s3_ax,s3_ay,s3_az,s3_gx,s3_gy,s3_gz,s4_ax,s4_ay,s4_az,s4_gx,s4_gy,s4_gz
8.153846,-7.273596,-5.8261466,-0.05297076,-0.0056166756,-0.03864791,-0.011826068,0.5089243,5.2766805,8.257359,-0.003289058,-0.019972641,0.011000376,10.324782,-1.3230523,-0.30030844,-0.012439357,-0.023197645,0.013054192,6.8068643,-7.3668594,-1.9593067,-0.0076774796,-0.030555349,0.011120727
8.173077,-7.3476024,-5.8165574,-0.054348856,0.0010331423,-0.03666805,-0.009791392,0.43550768,5.2765136,8.254401,-0.017242134,-0.01706383,0.0053280266,10.253294,-1.3221282,-0.26058835,-0.011393699,-0.03980662,0.020230338,6.7071905,-7.36306,-1.9388366,-0.002924615,-0.027985038,0.0164006
8.192307,-7.43281,-5.850924,-0.055551495,0.0035584231,-0.042120542,-0.0017893384,0.35903206,5.2860746,8.260351,-0.005469284,-0.017723285,-0.0005604379,10.169874,-1.3203967,-0.29326794,-0.007495623,-0.028732704,0.014983316,6.6183605,-7.36393,-1.9663116,-0.0084300805,-0.040559225,0.019474825
8.211538,-7.516829,-5.8409934,-0.06123342,-0.006917496,-0.03715839,-0.014715692,0.27039114,5.290474,8.252848,-0.005923868,-0.015032921,0.008871722,10.095586,-1.3017782,-0.3213892,-0.0036081916,-0.03624912,0.01856701,6.5424643,-7.371227,-1.9528894,0.0063678515,-0.039828125,0.0009509531
8.230769,-7.619523,-5.812084,-0.06487771,0.0024188224,-0.037043363,-0.0025723036,0.174912,5.2947655,8.257943,-0.0012442984,-0.023994695,0.008002848,10.005746,-1.3321315,-0.28024393,-0.0011959717,-0.03239502,0.014942304,6.477023,-7.3621573,-1.9436649,-0.00037737205,-0.037433345,0.008733519
8.25,-7.7016425,-5.846432,-0.044616934,-0.0019068794,-0.03856259,-0.010882316,0.084946975,5.2961855,8.249166,-0.0113479,-0.028445086,0.014211782,9.914959,-1.3197035,-0.2879875,-0.018429048,-0.031011797,0.015931016,6.3680515,-7.3580856,-1.9875884,-0.0040417938,-0.034041576,0.012227352
8.269231,-7.789479,-5.837729,-0.03674285,-0.002516366,-0.0319939,-0.0005748735,0.013322287,5.2735815,8.263171,0.0006822453,-0.02848403,0.010858672,9.82434,-1.3152493,-0.2877858,-0.014584801,-0.028565386,0.018960299,6.291407,-7.3535876,-1.9516474,-0.0031139737,-0.040629536,-0.00055462576
8.288462,-7.845266,-5.836294,-0.0406702,-0.0011219588,-0.034813195,-0.008759126,-0.09268885,5.2993093,8.285535,0.0036646987,-0.02293143,-0.0012710263,9.732402,-1.3270938,-0.27212772,-0.003915285,-0.02451491,0.016615776,6.2002726,-7.3637733,-1.9708126,-0.0077539077,-0.03653541,0.001163425
8.307693,-7.9397416,-5.8265023,-0.043160092,0.012331722,-0.028862437,-0.0058023753,-0.15901145,5.283627,8.248294,-0.006811199,-0.020250652,0.008362733,9.636332,-1.3341169,-0.30644187,-0.010828823,-0.033961374,0.022144444,6.11349,-7.356868,-1.9651272,-0.004153471,-0.045152683,0.012268501
8.326923,-8.03075,-5.835822,-0.053902164,-0.005589336,-0.035032734,-0.014106452,-0.23284425,5.2968655,8.244546,-0.004782458,-0.024066688,0.006042006,9.581373,-1.3114275,-0.29979295,-0.0024240545,-0.032314062,0.014004261,6.0453,-7.350129,-1.9630284,-0.00052061386,-0.029806575,0.0055214614
8.346154,-8.129166,-5.8396015,-0.060594067,-0.0014152982,-0.023211092,-0.003964855,-0.31814623,5.2934957,8.256476,-0.008248753,-0.020374311,0.0043512653,9.473922,-1.3237919,-0.28744727,-0.0047300705,-0.024165083,0.018347215,5.9601994,-7.376515,-1.9616737,-0.006479953,-0.03385967,-0.0009181573
8.365385,-8.19767,-5.8193965,-0.03673246,-0.0008647508,-0.0284122,-0.01307859,-0.38925552,5.2688813,8.242649,-0.013571373,-0.019618217,0.00082167925,9.422989,-1.3242931,-0.28277737,-0.005786117,-0.030187892,0.013823434,5.873205,-7.339145,-1.9513803,-0.0036223873,-0.03807567,0.0079425
8.384615,-8.255343,-5.8237524,-0.048233707,0.008543674,-0.030357717,-0.0016926937,-0.46251485,5.3015504,8.257851,-0.009934431,-0.020780938,-0.0018199125,9.342329,-1.3167293,-0.28779218,-0.0050103776,-0.029324261,0.0114664035,5.8097987,-7.364393,-1.9782469,-0.0011942853,-0.01966415,0.004988976
8.403846,-8.334612,-5.8058987,-0.046038568,-0.0019466992,-0.017735664,-0.008550886,-0.5289478,5.296513,8.266055,-0.008882859,-0.011759567,0.009844815,9.289788,-1.3380969,-0.29767746,-0.013493856,-0.0209642,0.012869374,5.751119,-7.3612256,-1.9659423,0.008247484,-0.03237702,0.011617834
8.423077,-8.3867235,-5.8013234,-0.05152523,0.0027140959,-0.023113616,0.0030097922,-0.58990157,5.273744,8.2712555,-0.0065743662,-0.01812127,0.014116652,9.226964,-1.3151408,-0.2735549,-0.0018985745,-0.020103717,0.014876299,5.6806498,-7.346036,-1.9596964,0.0071028923,-0.017253093,0.008588718
8.442307,-8.429394,-5.8205776,-0.059940152,-0.006812241,-0.024321055,-0.016941737,-0.6436407,5.3009005,8.239891,-0.005508717,-0.009346616,0.008043391,9.163868,-1.3138049,-0.29491696,-0.0005604675,-0.020697873,0.023138009,5.6374936,-7.3759828,-1.9516966,-0.0013677255,-0.023849908,0.0061254995
8.461538,-8.479485,-5.819111,-0.051602133,0.0041716504,-0.021010337,-0.00450784,-0.6864056,5.303169,8.2526455,-0.009427158,-0.0063265488,0.010959402,9.125787,-1.310244,-0.29761758,0.002213247,-0.012919263,0.013393177,5.6079164,-7.388222,-1.9666044,-0.0058942093,-0.012901947,0.0071802763
8.480769,-8.515249,-5.829211,-0.049180295,-0.006475657,-0.014871394,0.0011774029,-0.73059636,5.284652,8.241269,-0.0047747223,0.0029844542,0.0037959332,9.099683,-1.327241,-0.29284263,-0.010681042,-0.008894415,0.006943861,5.5673256,-7.363748,-1.9409374,-0.012598149,-0.011768733,0.0023690083
8.5,-8.511014,-5.8349023,-0.05067711,-0.0044120923,-0.019468667,-0.003953631,-0.75714546,5.288967,8.24881,-0.00083625567,-0.0059582647,0.0063171964,9.072544,-1.3116293,-0.2971972,-0.010231261,-0.00961524,0.021156892,5.5412617,-7.3549833,-1.9739101,-0.000632177,-0.0031086523,0.007892923
8.519231,-8.557192,-5.8342214,-0.047171257,0.0062948097,-0.012639433,-0.0044790665,-0.7511255,5.2874494,8.259322,-0.011635293,0.0035867293,0.0018408279,9.050777,-1.3238527,-0.3066368,-0.004377052,0.0056781247,0.01072671,5.5094023,-7.354548,-1.9636828,-0.007008873,-0.006259371,0.0140342405
8.538462,-8.533661,-5.8243895,-0.026491513,0.006926518,-0.0017895633,-0.0032346088,-0.76628506,5.2762227,8.24865,-0.0031564522,0.013967733,0.0052493913,9.047988,-1.3316319,-0.28983146,-0.01086256,-0.0017993124,0.017731572,5.51563,-7.354155,-1.9593476,0.006057775,0.0013914128,0.01024966
8.557693,-8.541891,-5.8178525,-0.0606386,0.0015008758,-0.0028130943,0.003583606,-0.74838287,5.2719283,8.24738,-0.021266334,0.017577622,0.013973788,9.076361,-1.3213975,-0.28006122,-0.0075721694,0.0042840242,0.013703536,5.534461,-7.3669724,-1.9453198,-0.0048451386,0.0050570727,0.020080047
8.576923,-8.51449,-5.8257327,-0.057329647,-0.00067774125,0.00077436306,0.0012717459,-0.72323453,5.2822537,8.252947,-0.0027523155,0.008582873,0.009833755,9.060741,-1.3034521,-0.28240612,-0.010396654,0.002683503,0.012083084,5.5200796,-7.3411107,-1.9604111,-0.0036252257,0.0007844437,0.010158466
8.596154,-8.484358,-5.8049426,-0.061971724,0.0019166869,0.00743052,-0.0018709127,-0.71125346,5.2946396,8.2664,-0.006229945,0.017147625,0.0067479773,9.116603,-1.3224199,-0.2899272,-0.007462675,0.015475364,0.01606178,5.5774302,-7.365755,-1.9598272,0.0037137084,-0.002053528,0.010801886
8.615385,-8.469596,-5.8120937,-0.05662566,0.0066036903,0.00059502356,-0.0085755,-0.6863881,5.288783,8.265862,-0.021976605,0.025830446,0.004041296,9.156404,-1.3247181,-0.2881141,-0.0064696088,0.016307125,0.01540534,5.6028748,-7.357749,-1.9705169,0.00018875497,0.0023497723,0.008871282
8.634615,-8.417933,-5.832067,-0.06570009,0.001519923,0.007053337,-0.0048635327,-0.6565726,5.284617,8.245823,-0.0027762165,0.018420886,0.0052507534,9.154448,-1.3045772,-0.2925644,-0.016617727,0.00962864,0.017320463,5.625939,-7.3581,-1.9478735,-0.003319007,0.008764049,0.01199422
8.653846,-8.385851,-5.818906,-0.059022345,-0.0026555827,0.004883518,-0.009842001,-0.60338646,5.2884874,8.271725,-0.0014618158,0.023184527,0.0052196076,9.217244,-1.3225106,-0.27176127,-0.009425443,0.016970066,0.016518274,5.685303,-7.362499,-1.9528322,-0.006918671,0.013311405,0.008872547
8.673077,-8.315444,-5.816239,-0.063916236,-0.0033197172,0.013410593,-0.0050140214,-0.5613934,5.264306,8.255456,-0.0033908163,0.02508078,0.009378753,9.268304,-1.3116809,-0.26785472,-0.0132652735,0.0075896503,0.006985653,5.715604,-7.3642373,-1.9625063,-0.0064120577,0.013080973,0.0049163653
8.692307,-8.294585,-5.8276815,-0.045776207,-0.0005019632,0.011501242,-0.007091465,-0.50843406,5.296888,8.24102,-0.004916934,0.0257389,0.00049627095,9.319493,-1.3320421,-0.29792857,-0.012978339,0.013234142,0.017974487,5.7846365,-7.382712,-1.9480543,-0.0064249365,0.009917257,-0.0032733956
8.711538,-8.232474,-5.821498,-0.05056905,-0.0034402155,-0.001383391,-0.006923251,-0.455767,5.288223,8.275808,-0.012803822,0.018992264,-0.0008837107,9.351324,-1.3263819,-0.27639788,-0.017026471,0.02294328,0.0151285995,5.837126,-7.364295,-1.961715,-0.006634914,0.0056099473,0.008876504
8.730769,-8.203401,-5.8234935,-0.048863493,0.002152745,0.0077568116,-0.007920279,-0.41190088,5.2773013,8.259575,-0.0061976607,0.017278504,0.0026940468,9.39156,-1.3302649,-0.29304433,-0.0073805936,0.013514807,0.019644504,5.872918,-7.3616514,-1.9510369,0.00077185326,0.0076782308,0.013838227
8.75,-8.183658,-5.816807,-0.044267796,0.0003285688,0.008240905,-0.013316451,-0.3834034,5.2685323,8.267333,-0.0072823167,0.023598257,-0.0007107371,9.436563,-1.3258016,-0.30595398,-0.0059742066,0.0125136,0.011290678,5.8819942,-7.3585176,-1.9597553,-0.010420056,0.016455257,0.010303355
8.769231,-8.1159315,-5.8311043,-0.045003228,0.0054665925,0.009507164,-0.0008774961,-0.33798426,5.2840257,8.249873,-0.0015369251,0.017651984,0.007271539,9.476662,-1.313145,-0.30115327,-0.010869225,0.015547661,0.012984134,5.9780946,-7.3471313,-1.9425417,0.00243549,0.0027429168,0.008606302
8.788462,-8.086312,-5.8267174,-0.042044327,0.0040522446,0.007701944,-0.010535277,-0.30869082,5.256371,8.247864,-0.0033032813,0.014135506,0.011242406,9.505068,-1.3398074,-0.30112007,-0.011051508,0.007121572,0.015640216,5.971426,-7.360488,-1.9705119,-0.0060845674,0.0061217425,0.009748861
8.807693,-8.066523,-5.8166795,-0.039132856,0.0032371115,0.0008468231,-0.0058156294,-0.282361,5.277118,8.253575,-0.016810236,0.0086689675,0.0031793227,9.52437,-1.3093815,-0.2877992,-0.00957812,0.0030067163,0.023246072,5.989495,-7.362995,-1.9558524,-0.0044298745,0.010552692,0.010527036
8.826923,-8.052593,-5.8164306,-0.043722965,0.0041120145,0.004314961,-0.0068997755,-0.25445008,5.2940845,8.266943,-0.00818751,0.0069551035,0.017867012,9.567792,-1.3154197,-0.29194143,-0.004162493,0.0060326285,0.01899459,6.0244317,-7.3655086,-1.9731867,0.0020680195,0.006576081,0.014167099
8.846154,-8.006278,-5.829038,-0.05687661,0.0029529207,0.005473215,-0.006732207,-0.21084589,5.2852335,8.246974,-0.011863513,0.013192607,0.0041891136,9.582522,-1.3114729,-0.30106902,-0.010484619,0.001865771,0.010093342,6.065082,-7.3603125,-1.9426583,8.543079e-05,0.012599238,0.01612093
8.865385,-7.978809,-5.821114,-0.05347003,0.0020367848,0.00079791836,-0.008329532,-0.2023405,5.283647,8.236829,-0.010213958,0.012876123,0.006999155,9.611847,-1.3406417,-0.27241266,-0.011802133,0.00678015,0.015333847,6.052959,-7.357499,-1.9659623,-0.0009836926,-0.005991806,0.009395316
8.884615,-7.976539,-5.8078613,-0.061176676,0.0059484746,-0.00660167,-0.009994012,-0.1935379,5.2708845,8.274526,-0.013743894,0.0061944015,0.013086225,9.624148,-1.3207406,-0.29951677,-0.0071815937,0.0066098142,0.007860789,6.062736,-7.35881,-1.9566079,0.0026651085,0.0031440407,0.017280271
8.903846,-7.9573336,-5.8274536,-0.051834583,0.0004758981,0.0008538912,-0.0006434063,-0.16414827,5.2910066,8.287537,-0.017610217,0.0050401813,0.014213775,9.636417,-1.3217038,-0.28793088,-0.00876385,-0.0025512672,0.0152608445,6.1017995,-7.3590484,-1.9634198,-0.003761613,-0.0066194637,0.008400758
8.923077,-7.950666,-5.815404,-0.053755045,-0.0075260643,-0.002375819,0.00096180546,-0.15066141,5.2857456,8.259645,-0.002623419,0.0045008585,0.0033847764,9.642912,-1.3220891,-0.28151998,-0.0081944335,0.011406486,0.012477099,6.106781,-7.367441,-1.9749355,-0.014246158,0.009940194,0.011511019
8.942307,-7.943251,-5.8047113,-0.046601955,0.004372025,0.0046883193,-0.005610565,-0.14601946,5.281523,8.259044,0.00015107756,0.008516439,0.0047562034,9.659054,-1.3143258,-0.3051106,-0.004174655,-0.0018131111,0.01886266,6.135437,-7.3570886,-1.9555093,-0.003869163,-0.00991123,0.0062016924
8.961538,-7.9289427,-5.836953,-0.054857332,0.005531915,-0.0034199087,-0.008828058,-0.16158351,5.2940826,8.25914,-0.009294073,0.0058167297,0.0040928475,9.682887,-1.3185779,-0.29581612,-0.0097472295,0.00090471905,0.018249158,6.1523447,-7.3526134,-1.9745617,0.0022266116,-0.009276858,0.008711733
8.980769,-7.9079995,-5.8151617,-0.062932156,0.0017528033,-0.002108564,-0.0005678779,-0.13077125,5.2843146,8.267103,-0.0022313057,0.011812551,0.00055456336,9.688487,-1.3118505,-0.2829517,-0.008996228,-0.005758268,0.015346521,6.1499887,-7.3500543,-1.9526685,-0.011703768,0.0028092107,0.014134356
